pattern,title,difficulty,link,video
Two Pointers,2 Sum,easy,https://leetcode.com/problems/two-sum/,Hnp4cv4WlCw
Two Pointers,Merge 2 sorted List,easy,https://leetcode.com/problems/merge-two-sorted-lists/,NafPhA5ptu0
Two Pointers,Squares of a Sorted Array,easy,https://leetcode.com/problems/squares-of-a-sorted-array/,t_H1d_HCRdU
Two Pointers,3 Sum,medium,https://leetcode.com/problems/3sum/,4Zslq4MhR-k
Two Pointers,Dutch National Flag or Sort Colors,medium,https://leetcode.com/problems/sort-colors/,Wf45fp4LKrQ
Two Pointers,Container With Most Water,medium,https://leetcode.com/problems/container-with-most-water/,fENAkZKNmOQ
Two Pointers,Minimum window Sort,medium,https://leetcode.com/problems/shortest-unsorted-continuous-subarray/,WU_1PmJ5QrY
Two Pointers,Trapping Rain Water,hard,https://leetcode.com/problems/trapping-rain-water/,sqgo3jyuGgk
Sliding Window,Minimum Size Subarray Sum,medium,https://leetcode.com/problems/minimum-size-subarray-sum/description/ ,yEUNCZRJ0XQ
Sliding Window,Permutation in String,medium,https://leetcode.com/problems/permutation-in-string/,bEWT2evioOM
Sliding Window,Longest Substring Without Repeating Characters,medium,https://leetcode.com/problems/longest-substring-without-repeating-characters/,bnOoj7Sm7Us
Sliding Window,Fruit Into Baskets,medium,https://leetcode.com/problems/fruit-into-baskets/,Ta-Z0Bd3nns
Sliding Window,Minimum Window Substring,hard,https://leetcode.com/problems/minimum-window-substring/,JhkaRiNbUTo
Sliding Window,Sliding Window Maximum,hard,https://leetcode.com/problems/sliding-window-maximum/ ,
Fast and Slow Pointers,Happy Number,easy,https://leetcode.com/problems/happy-number/,
Fast and Slow Pointers,Linked List Cycle,easy,https://leetcode.com/problems/linked-list-cycle/,
Fast and Slow Pointers,Middle of the Linked List,easy,https://leetcode.com/problems/middle-of-the-linked-list/,
Fast and Slow Pointers,Palindrome Linked List,easy,https://leetcode.com/problems/palindrome-linked-list/,
Fast and Slow Pointers,Circular Array Loop,medium,https://leetcode.com/problems/circular-array-loop/,
Fast and Slow Pointers,Add Two Numbers,medium,https://leetcode.com/problems/add-two-numbers/,
Fast and Slow Pointers,Remove Nth Node From End of List,medium,https://leetcode.com/problems/remove-nth-node-from-end-of-list/,
Fast and Slow Pointers,Reorder List,medium,https://leetcode.com/problems/reorder-list/,
Intervals,Meeting Rooms ,easy,https://www.lintcode.com/problem/920/ ,
Intervals,Meeting Rooms II,medium,https://www.lintcode.com/problem/919 ,
Intervals,Merge Intervals,medium,https://leetcode.com/problems/merge-intervals/,
Intervals,Interval List Intersections,medium,https://leetcode.com/problems/interval-list-intersections/,
Intervals,Non-overlapping Intervals,medium,https://leetcode.com/problems/non-overlapping-intervals/,
Intervals,Insert Interval,medium,https://leetcode.com/problems/insert-interval/,
Greedy & Geometry,Product of Array Except Self,medium,https://leetcode.com/problems/product-of-array-except-self/,
Greedy & Geometry,Set Matrix Zeroes,medium,https://leetcode.com/problems/set-matrix-zeroes/,
Greedy & Geometry,Spiral Matrix,medium,https://leetcode.com/problems/spiral-matrix/,
Greedy & Geometry,Rotate Image,medium,https://leetcode.com/problems/rotate-image/,
Greedy & Geometry,Maximum Subarray Sum,medium,https://leetcode.com/problems/maximum-subarray/,
Greedy & Geometry,Jump Game,medium,https://leetcode.com/problems/jump-game/,
Greedy & Geometry,Jump Game II,medium,https://leetcode.com/problems/jump-game-ii/,
Greedy & Geometry,Gas Station,medium,https://leetcode.com/problems/gas-station/,
Cyclic Sort,Missing Number,easy,https://leetcode.com/problems/missing-number/,
Cyclic Sort,Set Mismatch,easy,https://leetcode.com/problems/set-mismatch/,
Cyclic Sort,Contains Duplicate,easy,https://leetcode.com/problems/contains-duplicate/ ,
Cyclic Sort,Find All Duplicates in an Array ,medium,https://leetcode.com/problems/find-all-duplicates-in-an-array/,
Cyclic Sort,Find All Numbers Disappeared in an Array,medium,https://leetcode.com/problems/find-all-numbers-disappeared-in-an-array/,
Cyclic Sort,First Missing Positive,hard,https://leetcode.com/problems/first-missing-positive/,
Binary Search,Binary Search,easy,https://leetcode.com/problems/binary-search/,
Binary Search,Find Minimum in Rotated Sorted Array,medium,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/,
Binary Search,Find Peak Element,medium,https://leetcode.com/problems/find-peak-element/ ,
Binary Search,Search in Rotated Sorted Array,medium,https://leetcode.com/problems/search-in-rotated-sorted-array/,
Binary Search,Search a 2D Matrix,medium,https://leetcode.com/problems/search-a-2d-matrix/,
Binary Search,Search a 2D Matrix II,medium,https://leetcode.com/problems/search-a-2d-matrix-ii/,
Binary Search,Find K Closest Elements,medium,https://leetcode.com/problems/find-k-closest-elements/ ,
Binary Search,Median of Two Sorted Arrays,hard,https://leetcode.com/problems/median-of-two-sorted-arrays/,
In-place Reversal of a Linked List,Reverse Linked List,easy,https://leetcode.com/problems/reverse-linked-list/ ,
In-place Reversal of a Linked List,Reverse Linked List II,medium,https://leetcode.com/problems/reverse-linked-list-ii/,
In-place Reversal of a Linked List,Reverse Nodes in k-Group,hard,https://leetcode.com/problems/reverse-nodes-in-k-group/,
Backtracking,Subsets,medium,https://leetcode.com/problems/subsets/,
Backtracking,Subsets II,medium,https://leetcode.com/problems/subsets-ii/,
Backtracking,Permutations,medium,https://leetcode.com/problems/permutations/,
Backtracking,Combination Sum,medium,https://leetcode.com/problems/combination-sum/,
Backtracking,Combination Sum II,medium,https://leetcode.com/problems/combination-sum-ii/,
Backtracking,Generate Parentheses,medium,https://leetcode.com/problems/generate-parentheses/,
Backtracking,Letter Combinations of a Phone Number,medium,https://leetcode.com/problems/letter-combinations-of-a-phone-number/,
Backtracking,Sudoku Solver,hard,https://leetcode.com/problems/sudoku-solver/,
Backtracking,N-Queens Problem,hard,https://leetcode.com/problems/n-queens/,
BFS,Average of Levels,easy,https://leetcode.com/problems/average-of-levels-in-binary-tree/ ,
BFS,Binary Tree Level Order Traversal,medium,https://leetcode.com/problems/binary-tree-level-order-traversal/ ,
BFS,Binary Tree Zigzag Level Order Traversal,medium,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal/,
BFS,Binary Tree Level Order Traversal II,medium,https://leetcode.com/problems/binary-tree-level-order-traversal-ii/,
BFS,Minimum Depth of Binary Tree,medium,https://leetcode.com/problems/minimum-depth-of-binary-tree/,
BFS,Rotting Oranges,medium,https://leetcode.com/problems/rotting-oranges/,
BFS,Populating Next Right Pointers in Each Node,medium,https://leetcode.com/problems/populating-next-right-pointers-in-each-node/,
BFS,Binary Tree Right Side View,medium,https://leetcode.com/problems/binary-tree-right-side-view/,
BFS,All Nodes Distance K in Binary Tree,medium,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree/,
BFS,Minimum Knight Moves,hard,https://practice.geeksforgeeks.org/problems/steps-by-knight5927/1,
DFS,Path Sum,easy,https://leetcode.com/problems/path-sum/,
DFS,Balanced Binary Tree,easy,https://leetcode.com/problems/balanced-binary-tree/,
DFS,Maximum Depth of Binary Tree,easy,https://leetcode.com/problems/maximum-depth-of-binary-tree/,
DFS,Invert Binary Tree,easy,https://leetcode.com/problems/invert-binary-tree/,
DFS,Path Sum II,medium,https://leetcode.com/problems/path-sum-ii/,
DFS,Path Sum III,medium,https://leetcode.com/problems/path-sum-iii/,
DFS,Number of Islands,medium,https://leetcode.com/problems/number-of-islands/,
DFS,Kth Smallest Element in a BST,medium,https://leetcode.com/problems/kth-smallest-element-in-a-bst/,
DFS,Lowest Common Ancestor of a Binary Search Tree,medium,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree/,
DFS,Lowest Common Ancestor of a Binary Tree,medium,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree/,
DFS,Validate Binary Search Tree,medium,https://leetcode.com/problems/validate-binary-search-tree/,
DFS,Word Search I,medium,https://leetcode.com/problems/word-search/,
DFS,Binary Tree Maximum Path Sum,hard,https://leetcode.com/problems/binary-tree-maximum-path-sum/,
Two Heaps,Find Right Interval,medium,https://leetcode.com/problems/find-right-interval/,
Two Heaps,Find Median from Data Stream,hard,https://leetcode.com/problems/find-median-from-data-stream/,
Two Heaps,Sliding Window Median,hard,https://leetcode.com/problems/sliding-window-median/ ,
Top K Numbers,Kth Largest Element in an Array,medium,https://leetcode.com/problems/kth-largest-element-in-an-array/,
Top K Numbers,K Closest Points to Origin,medium,https://leetcode.com/problems/k-closest-points-to-origin/,
Top K Numbers,Top K Frequent Elements,medium,https://leetcode.com/problems/top-k-frequent-elements/,
K-way Merge,Kth Smallest Element in a Sorted Matrix,medium,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix/,
K-way Merge,Merge k Sorted Lists,hard,https://leetcode.com/problems/merge-k-sorted-lists/,
K-way Merge,Median of Two Sorted Arrays,hard,https://leetcode.com/problems/median-of-two-sorted-arrays/,
Topological Sort,Course Schedule,medium,https://leetcode.com/problems/course-schedule/,
Topological Sort,Course Schedule II,medium,https://leetcode.com/problems/course-schedule-ii/,
Topological Sort,Minimum Height Trees,medium,https://leetcode.com/problems/minimum-height-trees/,
Topological Sort,Alien Dictionary,hard,https://practice.geeksforgeeks.org/problems/alien-dictionary/1 ,
DP: 0/1 Knapsack,0-1 Knapsack Problem,medium,https://practice.geeksforgeeks.org/problems/0-1-knapsack-problem0945/1,
DP: 0/1 Knapsack,Partition Equal Subset Sum,medium,https://leetcode.com/problems/partition-equal-subset-sum/,
DP: 0/1 Knapsack,Ones and Zeroes,medium,https://leetcode.com/problems/ones-and-zeroes/,
DP: 0/1 Knapsack,Target Sum,medium,https://leetcode.com/problems/target-sum/,
DP: 0/1 Knapsack,Minimum Sum Partition,hard,https://practice.geeksforgeeks.org/problems/minimum-sum-partition3317/1,
DP: Unbounded Knapsack,Coin Change,medium,https://leetcode.com/problems/coin-change/,
DP: Unbounded Knapsack,Coin Change II,medium,https://leetcode.com/problems/coin-change-2/,
DP: Staircase,Climbing Stairs,easy,https://leetcode.com/problems/climbing-stairs/,
DP: Staircase,Min Cost Climbing Stairs,easy,https://leetcode.com/problems/min-cost-climbing-stairs/,
DP: Staircase,Fibonacci Number,easy,https://leetcode.com/problems/fibonacci-number/,
DP: Staircase,House Robber,medium,https://leetcode.com/problems/house-robber/,
DP: Staircase,Unique Paths,medium,https://leetcode.com/problems/unique-paths/,
DP: Staircase,Decode Ways,medium,https://leetcode.com/problems/decode-ways/,
DP: Staircase,Number of Dice Rolls With Target Sum,medium,https://leetcode.com/problems/number-of-dice-rolls-with-target-sum/,
DP: Palindromic Substring/Subsequence,Longest Palindromic Subsequence,medium,https://leetcode.com/problems/longest-palindromic-subsequence/,
DP: Palindromic Substring/Subsequence,Longest Palindromic Substring,medium,https://leetcode.com/problems/longest-palindromic-substring/,
DP: Palindromic Substring/Subsequence,Palindrome Partitioning,medium,https://leetcode.com/problems/palindrome-partitioning/,
DP: Palindromic Substring/Subsequence,Palindromic Substrings,medium,https://leetcode.com/problems/palindromic-substrings/,
DP: Palindromic Substring/Subsequence,Minimum deletions to make a string palindrome,medium,https://practice.geeksforgeeks.org/problems/minimum-number-of-deletions4610/1,
DP: Longest Common Substring/Subsequence,Longest Common Subsequence,medium,https://leetcode.com/problems/longest-common-subsequence/,
DP: Longest Common Substring/Subsequence,Longest Increasing Subsequence,medium,https://leetcode.com/problems/longest-increasing-subsequence/,
DP: Longest Common Substring/Subsequence,Maximum sum increasing subsequence,medium,https://practice.geeksforgeeks.org/problems/maximum-sum-increasing-subsequence4749/1,
DP: Longest Common Substring/Subsequence,Edit Distance,hard,https://leetcode.com/problems/edit-distance/,
DP: Longest Common Substring/Subsequence,Interleaving String,hard,https://leetcode.com/problems/interleaving-string/,
Tries,Implement Trie (Prefix Tree),medium,https://leetcode.com/problems/implement-trie-prefix-tree/,
Tries,Search Query Auto complete,hard,https://practice.geeksforgeeks.org/problems/search-query-auto-complete/1 ,
Tries,Word Search II,hard,https://leetcode.com/problems/word-search-ii/,